chr17-20280000	chr17	20280000	20290000	+	-100.1770376686
chr17-20290000	chr17	20290000	20300000	+	-100.479196731657
chr17-20300000	chr17	20300000	20310000	+	-99.554382087311
chr17-20310000	chr17	20310000	20320000	+	-99.0221049240152
chr17-20320000	chr17	20320000	20330000	+	-97.792446073037
chr17-20330000	chr17	20330000	20340000	+	-98.0793020339859
chr17-20340000	chr17	20340000	20350000	+	-99.8270361725215
chr17-20350000	chr17	20350000	20360000	+	-98.9553504756979
chr17-20360000	chr17	20360000	20370000	+	-98.4557976645312
chr17-20370000	chr17	20370000	20380000	+	-97.3000524284812
chr17-20380000	chr17	20380000	20390000	+	-95.7294971880132
chr17-20390000	chr17	20390000	20400000	+	-95.1344171826057
chr17-20400000	chr17	20400000	20410000	+	-94.5226268088742
chr17-20410000	chr17	20410000	20420000	+	-93.858427612282
chr17-20420000	chr17	20420000	20430000	+	-93.4752079404245
chr17-20430000	chr17	20430000	20440000	+	-93.0266582300269
chr17-20440000	chr17	20440000	20450000	+	-92.5535327107119
chr17-20450000	chr17	20450000	20460000	+	-93.7922017725494
chr17-20460000	chr17	20460000	20470000	+	-93.6903866250735
chr17-20470000	chr17	20470000	20480000	+	-94.8363958143674
chr17-20480000	chr17	20480000	20490000	+	-95.6917842542417
chr17-20490000	chr17	20490000	20500000	+	-95.8880153284973
chr17-20500000	chr17	20500000	20510000	+	-96.086990597785
chr17-20510000	chr17	20510000	20520000	+	-95.7426226512859
chr17-20520000	chr17	20520000	20530000	+	-97.0959902921116
chr17-20530000	chr17	20530000	20540000	+	-96.5847941594515
chr17-20540000	chr17	20540000	20550000	+	-97.1496122785771
chr17-20550000	chr17	20550000	20560000	+	-97.9311317755635
chr17-20560000	chr17	20560000	20570000	+	-99.8434274919542
chr17-20570000	chr17	20570000	20580000	+	-99.1576781998313
chr17-20580000	chr17	20580000	20590000	+	-99.6889926303562
chr17-20590000	chr17	20590000	20600000	+	-101.189823437844
chr17-20600000	chr17	20600000	20610000	+	-101.516757048737
chr17-20610000	chr17	20610000	20620000	+	-101.358517347173
chr17-20620000	chr17	20620000	20630000	+	-99.4854465346835
chr17-20630000	chr17	20630000	20640000	+	-100.388265463059
chr17-20640000	chr17	20640000	20650000	+	-101.548174110841
chr17-20650000	chr17	20650000	20660000	+	-101.899278477922
chr17-20660000	chr17	20660000	20670000	+	-99.1197381443634
chr17-20670000	chr17	20670000	20680000	+	-96.2969813182714
chr17-20680000	chr17	20680000	20690000	+	-97.5580765154153
chr17-20690000	chr17	20690000	20700000	+	-96.9720024467064
chr17-20700000	chr17	20700000	20710000	+	-96.5177909337136
chr17-20710000	chr17	20710000	20720000	+	-98.2306319009947
chr17-20720000	chr17	20720000	20730000	+	-98.7028203896495
chr17-20730000	chr17	20730000	20740000	+	-97.5169564938693
chr17-20740000	chr17	20740000	20750000	+	-96.97430566689
chr17-20750000	chr17	20750000	20760000	+	-94.9119105496377
chr17-20760000	chr17	20760000	20770000	+	-97.1914723235737
chr17-20770000	chr17	20770000	20780000	+	-98.6039459879997
chr17-20780000	chr17	20780000	20790000	+	-98.5672889295856
chr17-20790000	chr17	20790000	20800000	+	-98.1148276301523
chr17-20800000	chr17	20800000	20810000	+	-98.0554253009292
chr17-20810000	chr17	20810000	20820000	+	-97.8458161936621
chr17-20820000	chr17	20820000	20830000	+	-98.3329389539416
chr17-20830000	chr17	20830000	20840000	+	-98.9002884848947
chr17-20840000	chr17	20840000	20850000	+	-98.2432154637639
chr17-20850000	chr17	20850000	20860000	+	-98.4034946097881
chr17-20860000	chr17	20860000	20870000	+	-97.4540920399018
chr17-20870000	chr17	20870000	20880000	+	-96.6590638288449
chr17-20880000	chr17	20880000	20890000	+	-95.3439605462573
chr17-20890000	chr17	20890000	20900000	+	-95.3786361945186
chr17-20900000	chr17	20900000	20910000	+	-94.9892684905461
chr17-20910000	chr17	20910000	20920000	+	-93.1670050030537
chr17-20920000	chr17	20920000	20930000	+	-92.4320953249505
chr17-20930000	chr17	20930000	20940000	+	-90.8285673448647
chr17-20940000	chr17	20940000	20950000	+	-92.2631954291313
chr17-20950000	chr17	20950000	20960000	+	-91.129415603491
chr17-20960000	chr17	20960000	20970000	+	-89.2748744679624
chr17-20970000	chr17	20970000	20980000	+	-85.3633885842272
chr17-20980000	chr17	20980000	20990000	+	-80.6661273139796
chr17-20990000	chr17	20990000	21000000	+	-79.6175890594174
chr17-21000000	chr17	21000000	21010000	+	-74.5709534708896
chr17-21010000	chr17	21010000	21020000	+	-70.9475940903799
chr17-21020000	chr17	21020000	21030000	+	-64.581293902699
chr17-21030000	chr17	21030000	21040000	+	-46.4898803407334
chr17-21040000	chr17	21040000	21050000	+	-26.4721556228881
chr17-21050000	chr17	21050000	21060000	+	-14.9174554694001
chr17-21060000	chr17	21060000	21070000	+	-7.46311577781378
chr17-21070000	chr17	21070000	21080000	+	-5.25941573020821
chr17-21080000	chr17	21080000	21090000	+	0.703964156352728
chr17-21090000	chr17	21090000	21100000	+	8.35962549387725
chr17-21100000	chr17	21100000	21110000	+	15.4777343210251
chr17-21110000	chr17	21110000	21120000	+	20.0620868759914
chr17-21120000	chr17	21120000	21130000	+	16.7494601236025
chr17-21130000	chr17	21130000	21140000	+	6.37867614342839
chr17-21140000	chr17	21140000	21150000	+	-4.76558600326546
chr17-21150000	chr17	21150000	21160000	+	-15.0271144925283
chr17-21160000	chr17	21160000	21170000	+	-18.6979277921936
chr17-21170000	chr17	21170000	21180000	+	-20.9510033166914
chr17-21180000	chr17	21180000	21190000	+	-23.9762752754368
chr17-21190000	chr17	21190000	21200000	+	-29.3687032952758
chr17-21200000	chr17	21200000	21210000	+	-45.5472776284115
chr17-21210000	chr17	21210000	21220000	+	-54.517740008044
chr17-21340000	chr17	21340000	21350000	+	-37.4265207256745
chr17-21350000	chr17	21350000	21360000	+	-43.5475678518899
chr17-21360000	chr17	21360000	21370000	+	-44.213910034765
chr17-21370000	chr17	21370000	21380000	+	-47.2860321808643
chr17-21380000	chr17	21380000	21390000	+	-51.9469042127228
chr17-21390000	chr17	21390000	21400000	+	-52.4592080313479
chr17-21400000	chr17	21400000	21410000	+	-54.3962338811401
chr17-21410000	chr17	21410000	21420000	+	-56.9601241009548
chr17-21420000	chr17	21420000	21430000	+	-62.5489374855771
chr17-21430000	chr17	21430000	21440000	+	-62.2911117592344
chr17-21440000	chr17	21440000	21450000	+	-65.3377619541846
chr17-21450000	chr17	21450000	21460000	+	-63.8323525275457
chr17-21460000	chr17	21460000	21470000	+	-63.5589541406055
chr17-21470000	chr17	21470000	21480000	+	-58.36743934479
chr17-21480000	chr17	21480000	21490000	+	-55.3693716399997
chr17-21490000	chr17	21490000	21500000	+	-54.6879292890529
chr17-21500000	chr17	21500000	21510000	+	-52.2599476027007
chr17-21510000	chr17	21510000	21520000	+	-46.238636529836
chr17-21520000	chr17	21520000	21530000	+	-35.703224559969
chr17-21530000	chr17	21530000	21540000	+	-28.0130967245786
chr17-21540000	chr17	21540000	21550000	+	-18.7201568599769
chr17-21550000	chr17	21550000	21560000	+	-10.887859965523
chr17-21560000	chr17	21560000	21570000	+	-9.64160016119748
chr17-21570000	chr17	21570000	21580000	+	-4.46951621544545
chr17-21580000	chr17	21580000	21590000	+	3.68230086643281
chr17-21590000	chr17	21590000	21600000	+	6.23120858280793
chr17-21600000	chr17	21600000	21610000	+	9.91787559738347
chr17-21610000	chr17	21610000	21620000	+	10.1349667317797
chr17-21620000	chr17	21620000	21630000	+	16.1147634453408
chr17-21630000	chr17	21630000	21640000	+	15.9863915972849
chr17-21640000	chr17	21640000	21650000	+	16.1947276716416
chr17-21650000	chr17	21650000	21660000	+	20.0826212651837
chr17-21660000	chr17	21660000	21670000	+	22.4516849392561
chr17-21670000	chr17	21670000	21680000	+	22.1812416874119
chr17-21680000	chr17	21680000	21690000	+	18.4496358341713
chr17-21690000	chr17	21690000	21700000	+	16.9973485687624
chr17-21700000	chr17	21700000	21710000	+	5.2181471208612
chr17-21710000	chr17	21710000	21720000	+	0.458539909240612
chr17-21720000	chr17	21720000	21730000	+	-13.6537707220115
chr17-21730000	chr17	21730000	21740000	+	-15.9254283919801
chr17-21740000	chr17	21740000	21750000	+	-18.8526410633291
chr17-21750000	chr17	21750000	21760000	+	-25.9161942853325
chr17-21760000	chr17	21760000	21770000	+	-32.2995492642084
chr17-21770000	chr17	21770000	21780000	+	-37.473898125972
chr17-21780000	chr17	21780000	21790000	+	-36.907879907888
chr17-21790000	chr17	21790000	21800000	+	-34.6457678680643
chr17-21800000	chr17	21800000	21810000	+	-25.1609055603372
chr17-21810000	chr17	21810000	21820000	+	-24.3451220469993
chr17-21820000	chr17	21820000	21830000	+	-20.4594643103148
chr17-21830000	chr17	21830000	21840000	+	-25.0617275150068
chr17-21840000	chr17	21840000	21850000	+	-28.8932427372821
chr17-21850000	chr17	21850000	21860000	+	-33.7806412302505
chr17-21860000	chr17	21860000	21870000	+	-37.7605618737397
chr17-21870000	chr17	21870000	21880000	+	-46.6768626833073
chr17-21880000	chr17	21880000	21890000	+	-49.0361801761546
chr17-21890000	chr17	21890000	21900000	+	-51.1043058382656
chr17-21900000	chr17	21900000	21910000	+	-57.1518128396785
chr17-21910000	chr17	21910000	21920000	+	-61.387079804366
chr17-21920000	chr17	21920000	21930000	+	-72.1621787467097
chr17-21930000	chr17	21930000	21940000	+	-75.1764509614716
chr17-21940000	chr17	21940000	21950000	+	-78.7066217178913
chr17-21950000	chr17	21950000	21960000	+	-79.4504428828281
chr17-21960000	chr17	21960000	21970000	+	-79.859711258047
chr17-21970000	chr17	21970000	21980000	+	-75.3195886731205
chr17-21980000	chr17	21980000	21990000	+	-73.6804198696368
chr17-21990000	chr17	21990000	22000000	+	-73.6498103669294
chr17-22000000	chr17	22000000	22010000	+	-73.425553688915
chr17-22010000	chr17	22010000	22020000	+	-72.6458562162207
chr17-22020000	chr17	22020000	22030000	+	-65.9869115083011
chr17-22030000	chr17	22030000	22040000	+	-59.2738854153027
chr17-22040000	chr17	22040000	22050000	+	-52.6364518585114
chr17-22050000	chr17	22050000	22060000	+	-38.015327410379
chr17-22060000	chr17	22060000	22070000	+	-31.6610096973296
chr17-22070000	chr17	22070000	22080000	+	-32.4005934958462
chr17-22080000	chr17	22080000	22090000	+	-36.70102715887
chr17-22090000	chr17	22090000	22100000	+	-39.4364781822862
chr17-22100000	chr17	22100000	22110000	+	-42.9208263898034
chr17-22110000	chr17	22110000	22120000	+	-39.9160693488905
chr17-22120000	chr17	22120000	22130000	+	-39.6605533071491
chr17-22130000	chr17	22130000	22140000	+	-38.3729480820105
chr17-22140000	chr17	22140000	22150000	+	-40.3249279483139
chr17-22150000	chr17	22150000	22160000	+	-50.712227677988
chr17-22160000	chr17	22160000	22170000	+	-57.3689416454121
chr17-22170000	chr17	22170000	22180000	+	-62.0355740127144
chr17-22180000	chr17	22180000	22190000	+	-68.9104038350494
chr17-22280000	chr17	22280000	22290000	+	-60.7486981348924
chr17-22300000	chr17	22300000	22310000	+	-56.3894559137233
chr17-22430000	chr17	22430000	22440000	+	-43.3225270712271
chr17-22440000	chr17	22440000	22450000	+	-34.2174148235523
chr17-22450000	chr17	22450000	22460000	+	-18.816139817584
chr17-22460000	chr17	22460000	22470000	+	-10.9312959029055
chr17-22470000	chr17	22470000	22480000	+	-12.6701763149466
chr17-22480000	chr17	22480000	22490000	+	-17.0083377983807
chr17-22490000	chr17	22490000	22500000	+	-18.53828774633
chr17-22500000	chr17	22500000	22510000	+	-18.9194043200993
chr17-22510000	chr17	22510000	22520000	+	-15.9048933317035
chr17-22520000	chr17	22520000	22530000	+	-17.8528217364474
chr17-22530000	chr17	22530000	22540000	+	-19.4840662170308
chr17-22540000	chr17	22540000	22550000	+	-26.5858816085187
chr17-22550000	chr17	22550000	22560000	+	-36.6033937046777
chr17-22560000	chr17	22560000	22570000	+	-40.5457949824108
chr17-22570000	chr17	22570000	22580000	+	-47.8097884113768
chr17-22580000	chr17	22580000	22590000	+	-46.3820502572847
chr17-22590000	chr17	22590000	22600000	+	-46.1127126236735
chr17-22600000	chr17	22600000	22610000	+	-51.3033782960359
chr17-22610000	chr17	22610000	22620000	+	-62.3088376035257
chr17-22620000	chr17	22620000	22630000	+	-70.4551008940863
chr17-22630000	chr17	22630000	22640000	+	-75.8601251231472
chr17-22640000	chr17	22640000	22650000	+	-82.3142946647708
chr17-22650000	chr17	22650000	22660000	+	-86.4076199205419
chr17-22660000	chr17	22660000	22670000	+	-84.5821632704635
chr17-22670000	chr17	22670000	22680000	+	-81.4880854724505
chr17-22680000	chr17	22680000	22690000	+	-83.7590937095905
chr17-22690000	chr17	22690000	22700000	+	-84.2034654484818
chr17-22700000	chr17	22700000	22710000	+	-85.0679222219902
chr17-22710000	chr17	22710000	22720000	+	-84.3582939365073
chr17-22720000	chr17	22720000	22730000	+	-85.5580475646486
chr17-22730000	chr17	22730000	22740000	+	-86.4074714882931
chr17-22740000	chr17	22740000	22750000	+	-84.6455589072683
chr17-22750000	chr17	22750000	22760000	+	-84.6154649132234
chr17-22760000	chr17	22760000	22770000	+	-84.0909772617175
chr17-22770000	chr17	22770000	22780000	+	-85.3067891956906
chr17-22780000	chr17	22780000	22790000	+	-82.8334094159917
chr17-22790000	chr17	22790000	22800000	+	-83.2234152528744
chr17-22800000	chr17	22800000	22810000	+	-81.6644846990946
chr17-22810000	chr17	22810000	22820000	+	-79.9479117157693
chr17-22820000	chr17	22820000	22830000	+	-78.0448710521615
chr17-22830000	chr17	22830000	22840000	+	-77.1232487129674
chr17-22840000	chr17	22840000	22850000	+	-76.0036875132582
chr17-22850000	chr17	22850000	22860000	+	-72.5951803875351
chr17-22860000	chr17	22860000	22870000	+	-71.572774018385
chr17-22870000	chr17	22870000	22880000	+	-68.5347729475932
chr17-22880000	chr17	22880000	22890000	+	-65.420922916742
chr17-22890000	chr17	22890000	22900000	+	-64.8949618393532
chr17-22900000	chr17	22900000	22910000	+	-59.56991444123
chr17-22910000	chr17	22910000	22920000	+	-57.3470543204829
chr17-22920000	chr17	22920000	22930000	+	-56.5748566937359
chr17-22930000	chr17	22930000	22940000	+	-55.3136143859976
chr17-22940000	chr17	22940000	22950000	+	-46.4643610311641
chr17-22950000	chr17	22950000	22960000	+	-40.7771303509173
chr17-22960000	chr17	22960000	22970000	+	-33.1414044031997
chr17-22970000	chr17	22970000	22980000	+	-30.7013551143669
chr17-22980000	chr17	22980000	22990000	+	-25.264948733567
chr17-22990000	chr17	22990000	23000000	+	-23.2424310921643
chr17-23000000	chr17	23000000	23010000	+	-22.315063826631
chr17-23010000	chr17	23010000	23020000	+	-24.4625506743108
chr17-23020000	chr17	23020000	23030000	+	-25.4383490963962
chr17-23030000	chr17	23030000	23040000	+	-23.152924685896
chr17-23040000	chr17	23040000	23050000	+	-29.5506549836981
chr17-23050000	chr17	23050000	23060000	+	-37.5213844253196
chr17-23060000	chr17	23060000	23070000	+	-46.5532838768267
chr17-23270000	chr17	23270000	23280000	+	-51.0399877389037
chr17-23280000	chr17	23280000	23290000	+	-39.7922632877016
chr17-23290000	chr17	23290000	23300000	+	-39.054305435351
chr17-23300000	chr17	23300000	23310000	+	-41.3831075688727
chr17-23310000	chr17	23310000	23320000	+	-42.6804527967689
chr17-23320000	chr17	23320000	23330000	+	-46.1310824888429
chr17-23330000	chr17	23330000	23340000	+	-49.4747518267287
chr17-23340000	chr17	23340000	23350000	+	-50.2923561897986
chr17-23350000	chr17	23350000	23360000	+	-49.0289815101593
chr17-23360000	chr17	23360000	23370000	+	-55.4307866588391
chr17-23370000	chr17	23370000	23380000	+	-63.9282213624259
chr17-23380000	chr17	23380000	23390000	+	-73.3105954905105
chr17-23390000	chr17	23390000	23400000	+	-74.3949791507954
chr17-23400000	chr17	23400000	23410000	+	-76.6035469081505
chr17-23410000	chr17	23410000	23420000	+	-75.9517232977397
chr17-23420000	chr17	23420000	23430000	+	-74.0011962550571
chr17-23430000	chr17	23430000	23440000	+	-75.8399712360906
chr17-23440000	chr17	23440000	23450000	+	-75.0330207311845
chr17-23450000	chr17	23450000	23460000	+	-72.7357589210162
chr17-23460000	chr17	23460000	23470000	+	-72.5437131551214
chr17-23470000	chr17	23470000	23480000	+	-70.955971301242
chr17-23480000	chr17	23480000	23490000	+	-72.1004909718048
chr17-23490000	chr17	23490000	23500000	+	-70.6255448987387
chr17-23500000	chr17	23500000	23510000	+	-70.0004844310434
chr17-23510000	chr17	23510000	23520000	+	-70.4257254533881
chr17-23520000	chr17	23520000	23530000	+	-71.3091182342609
chr17-23530000	chr17	23530000	23540000	+	-69.2947345273584
chr17-23540000	chr17	23540000	23550000	+	-70.993836484862
chr17-23550000	chr17	23550000	23560000	+	-74.4900442468544
chr17-23560000	chr17	23560000	23570000	+	-74.3408019748616
chr17-23570000	chr17	23570000	23580000	+	-68.6016859938581
chr17-23580000	chr17	23580000	23590000	+	-61.4874399123896
chr17-23590000	chr17	23590000	23600000	+	-61.4191033599037
chr17-23600000	chr17	23600000	23610000	+	-56.3773394171996
chr17-23610000	chr17	23610000	23620000	+	-50.0302078054531
chr17-23620000	chr17	23620000	23630000	+	-44.8702599719383
chr17-23630000	chr17	23630000	23640000	+	-8.02704622632209
chr17-23640000	chr17	23640000	23650000	+	15.7603232551942
chr17-23650000	chr17	23650000	23660000	+	32.6812871629678
chr17-23660000	chr17	23660000	23670000	+	38.027679004197
chr17-23670000	chr17	23670000	23680000	+	49.1297081027475
chr17-23680000	chr17	23680000	23690000	+	58.3947327121503
chr17-23690000	chr17	23690000	23700000	+	62.0894327021186
chr17-23700000	chr17	23700000	23710000	+	68.157568337426
chr17-23710000	chr17	23710000	23720000	+	68.4347186039587
chr17-23720000	chr17	23720000	23730000	+	68.5444721722183
chr17-23730000	chr17	23730000	23740000	+	65.3660625050886
chr17-23740000	chr17	23740000	23750000	+	62.7971170129643
chr17-23750000	chr17	23750000	23760000	+	62.188804302483
chr17-23760000	chr17	23760000	23770000	+	69.851688430329
chr17-23770000	chr17	23770000	23780000	+	74.3049494689756
chr17-23780000	chr17	23780000	23790000	+	75.4625320319055
chr17-23790000	chr17	23790000	23800000	+	80.2269349884476
chr17-23800000	chr17	23800000	23810000	+	81.7316594184154
